1145.0,740.0,-88.1105130681847
1145.0,750.0,-87.64298707707633
1145.0,760.0,-87.13192556633847
1145.0,770.0,-86.59550187124161
1145.0,780.0,-86.04969834983608
1145.0,790.0,-85.51241215357977
1145.0,800.0,-85.00804555398939
1145.0,810.0,-84.5713262188949
1145.0,820.0,-84.24495493651543
1145.0,830.0,-84.05940154427448
1145.0,840.0,-84.00749229957934
1145.0,850.0,-84.05800099199507
1145.0,860.0,-84.18309249854649
1145.0,870.0,-84.36618227919656
1145.0,880.0,-84.59845895229213
1145.0,890.0,-84.87238703516272
1145.0,900.0,-85.17447398297303
1145.0,910.0,-85.4777323220965
1145.0,920.0,-85.73444595331767
1145.0,930.0,-85.8724828681216
1145.0,940.0,-85.80740913330357
1145.0,950.0,-85.49069211234134
1155.0,690.0,-88.77462707661701
1155.0,700.0,-88.98627181076942
1155.0,710.0,-88.96153911953432
1155.0,720.0,-88.72910451769911
1155.0,730.0,-88.34652746621427
1155.0,740.0,-87.86071342888198
1155.0,750.0,-87.30645993218408
1155.0,760.0,-86.70975369076722
1155.0,770.0,-86.09141823234914
1155.0,780.0,-85.47101228742108
1155.0,790.0,-84.87118541645536
1155.0,800.0,-84.32264503645906
1155.0,810.0,-83.86957900466017
1155.0,820.0,-83.57309392665388
1155.0,830.0,-83.48742580454415
1155.0,840.0,-83.59395301009451
1155.0,850.0,-83.83944852386207
1155.0,860.0,-84.18476395218877
1155.0,870.0,-84.60578898202735
1155.0,880.0,-85.08695930961679
1155.0,890.0,-85.6140480841117
1155.0,900.0,-86.16664814422782
1155.0,910.0,-86.71018474719583
1155.0,920.0,-87.18730841037976
1155.0,930.0,-87.50924333628824
1155.0,940.0,-87.55469067135428
1155.0,950.0,-87.23520203576257
1165.0,690.0,-88.68048094319794
1165.0,700.0,-88.88151866806045
1165.0,710.0,-88.8215408396065
1165.0,720.0,-88.5428001509598
1165.0,730.0,-88.10992411924954
1165.0,740.0,-87.57138359593517
1165.0,750.0,-86.9635694619286
1165.0,760.0,-86.31463164865167
1165.0,770.0,-85.64822809010359
1165.0,780.0,-84.98740993810135
1165.0,790.0,-84.35884396126998
1165.0,800.0,-83.7975124888367
1165.0,810.0,-83.35193613375705
1165.0,820.0,-83.08985766388625
1165.0,830.0,-83.08548053544715
1165.0,840.0,-83.30787506936342
1165.0,850.0,-83.6925048406335
1165.0,860.0,-84.19555746969893
1165.0,870.0,-84.7877676290767
1165.0,880.0,-85.44770207721155
1165.0,890.0,-86.15485821649966
1165.0,900.0,-86.88246465606358
1165.0,910.0,-87.58980233333986
1165.0,920.0,-88.21384231136145
1165.0,930.0,-88.66002825714718
1165.0,940.0,-88.79207795548442
1165.0,950.0,-88.47604702188205
1175.0,690.0,-88.42395368452209
1175.0,700.0,-88.59404885198232
1175.0,710.0,-88.5240325544995
1175.0,720.0,-88.23946723523201
1175.0,730.0,-87.79617163288721
1175.0,740.0,-87.24298776144184
1175.0,750.0,-86.61839014756255
1175.0,760.0,-85.95337074934217
1175.0,770.0,-85.27497925485582
1175.0,780.0,-84.61007376770478
1175.0,790.0,-83.98933256982161
1175.0,800.0,-83.45155122250337
1175.0,810.0,-83.04787876318055
1175.0,820.0,-82.84266898165575
1175.0,830.0,-82.88771425556527
1175.0,840.0,-83.16652857959532
1175.0,850.0,-83.62527761075874
1175.0,860.0,-84.21788484639343
1175.0,870.0,-84.91008841599002
1175.0,880.0,-85.6743375795049
1175.0,890.0,-86.4834604993443
1175.0,900.0,-87.3038655478373
1175.0,910.0,-88.08827792419794
1175.0,920.0,-88.76798503538755
1175.0,930.0,-89.2451810917285
1175.0,940.0,-89.39286006635892
1175.0,950.0,-89.12089092638462
1185.0,690.0,-88.04302253301555
1185.0,700.0,-88.18329199132539
1185.0,710.0,-88.11258691008643
1185.0,720.0,-87.8453596780782
1185.0,730.0,-87.42206693332675
1185.0,740.0,-86.88673560197746
1185.0,750.0,-86.27819579219081
1185.0,760.0,-85.62979392541015
1185.0,770.0,-84.97176110235786
1185.0,780.0,-84.33437558516688
1185.0,790.0,-83.75137746269297
1185.0,800.0,-83.26314477820038
1185.0,810.0,-82.91811479011622
1185.0,820.0,-82.76740398273859
1185.0,830.0,-82.84415069721818
1185.0,840.0,-83.1410463982488
1185.0,850.0,-83.62124283093834
1185.0,860.0,-84.24316306552285
1185.0,870.0,-84.97024341210546
1185.0,880.0,-85.76990891962134
1185.0,890.0,-86.6089061351269
1185.0,900.0,-87.44746844521356
1185.0,910.0,-88.23313795675328
1185.0,920.0,-88.89520129703399
1185.0,930.0,-89.34307511018571
1185.0,940.0,-89.48058691065566
1185.0,950.0,-89.25578337968562
1195.0,690.0,-87.59301118713242
1195.0,700.0,-87.71101025262395
1195.0,710.0,-87.6448426418105
1195.0,720.0,-87.40375274758544
1195.0,730.0,-87.0167741626997
1195.0,740.0,-86.5207218206541
1195.0,750.0,-85.9522056543923
1195.0,760.0,-85.34521803902445
1195.0,770.0,-84.73186286911375
1195.0,780.0,-84.14438829391288
1195.0,790.0,-83.61748801953597
1195.0,800.0,-83.18986660976324
1195.0,810.0,-82.90327527005468
1195.0,820.0,-82.79610841947004
1195.0,830.0,-82.89081539063787
1195.0,840.0,-83.18403306810356
1195.0,850.0,-83.6507763110333
1195.0,860.0,-84.25682100844905
1195.0,870.0,-84.96686282304606
1195.0,880.0,-85.74595337999176
1195.0,890.0,-86.55698094397272
1195.0,900.0,-87.35656193378016
1195.0,910.0,-88.090908126014
1195.0,920.0,-88.69360886145894
1195.0,930.0,-89.08926903884226
1195.0,940.0,-89.20958761792872
1195.0,950.0,-89.02264283388472
1205.0,690.0,-87.11783415058639
1205.0,700.0,-87.22139875320133
1205.0,710.0,-87.16404795249593
1205.0,720.0,-86.95258364835146
1205.0,730.0,-86.60885938081056
1205.0,740.0,-86.16326109464335
1205.0,750.0,-85.64890976493308
1205.0,760.0,-85.09872587439709
1205.0,770.0,-84.54491544705637
1205.0,780.0,-84.01976292531045
1205.0,790.0,-83.55668838348187
1205.0,800.0,-83.19048982921584
1205.0,810.0,-82.95545726867411
1205.0,820.0,-82.880286041713
1205.0,830.0,-82.98084093350099
1205.0,840.0,-83.25534309041635
1205.0,850.0,-83.68606548563227
1205.0,860.0,-84.24548544216091
1205.0,870.0,-84.90160419526025
1205.0,880.0,-85.6198880611017
1205.0,890.0,-86.3623793310434
1205.0,900.0,-87.08549767515329
1205.0,910.0,-87.73816612270386
1205.0,920.0,-88.26227082056764
1205.0,930.0,-88.59814588077342
1205.0,940.0,-88.69715720810133
1205.0,950.0,-88.53821304933098
1215.0,690.0,-86.64836851562224
1215.0,700.0,-86.74450516206062
1215.0,710.0,-86.6993135462544
1215.0,720.0,-86.51850089230875
1215.0,730.0,-86.21960554876559
1215.0,740.0,-85.8282051360895
1215.0,750.0,-85.37385691409237
1215.0,760.0,-84.88733933037992
1215.0,770.0,-84.39944120807127
1215.0,780.0,-83.94077879625108
1215.0,790.0,-83.54186769336437
1215.0,800.0,-83.23260812690879
1215.0,810.0,-83.04041146710252
1215.0,820.0,-82.98671293765153
1215.0,830.0,-83.08286065900619
1215.0,840.0,-83.32758792850225
1215.0,850.0,-83.70767733730514
1215.0,860.0,-84.20101312851756
1215.0,870.0,-84.77971351305682
1215.0,880.0,-85.41176763925674
1215.0,890.0,-86.06109376113102
1215.0,900.0,-86.68687363516226
1215.0,910.0,-87.2434225262609
1215.0,920.0,-87.68207122973428
1215.0,930.0,-87.9564288788328
1215.0,940.0,-88.03115122983652
1215.0,950.0,-87.891376518131
1225.0,690.0,-86.20446964765357
1225.0,700.0,-86.29902858845576
1225.0,710.0,-86.26824188483106
1225.0,720.0,-86.1174304379895
1225.0,730.0,-85.86166078113928
1225.0,740.0,-85.52323332743104
1225.0,750.0,-85.12865184593677
1225.0,760.0,-84.70614527103405
1225.0,770.0,-84.28412931084495
1225.0,780.0,-83.89041485419142
1225.0,790.0,-83.55168076303494
1225.0,800.0,-83.29267019256426
1225.0,810.0,-83.13471039320248
1225.0,820.0,-83.09355216548124
1225.0,830.0,-83.17712735601403
1225.0,840.0,-83.3842159468161
1225.0,850.0,-83.7046569332014
1225.0,860.0,-84.12078061261708
1225.0,870.0,-84.60909389590171
1225.0,880.0,-85.14143902793428
1225.0,890.0,-85.68550091266648
1225.0,900.0,-86.2051214137369
1225.0,910.0,-86.66120834394255
1225.0,920.0,-87.0140954102038
1225.0,930.0,-87.22788279022575
1225.0,940.0,-87.27632076772126
1225.0,950.0,-87.14834595541994
1235.0,690.0,-85.79694789467273
1235.0,700.0,-85.8945403123099
1235.0,710.0,-85.87923214406648
1235.0,720.0,-85.75637643167217
1235.0,730.0,-85.53984121968978
1235.0,740.0,-85.24994858709353
1235.0,750.0,-84.91088154922733
1235.0,760.0,-84.54837768386774
1235.0,770.0,-84.18806711612463
1235.0,780.0,-83.85438576572263
1235.0,790.0,-83.56977893944877
1235.0,800.0,-83.35389602204194
1235.0,810.0,-83.22260896439535
1235.0,820.0,-83.18690393922701
1235.0,830.0,-83.25189427589189
1235.0,840.0,-83.41625228971571
1235.0,850.0,-83.67220840761145
1235.0,860.0,-84.00602377170871
1235.0,870.0,-84.3986830122792
1235.0,880.0,-84.82658298929624
1235.0,890.0,-85.26218691617505
1235.0,900.0,-85.674857504347
1235.0,910.0,-86.0322531373788
1235.0,920.0,-86.30266200791168
1235.0,930.0,-86.45836540537668
1235.0,940.0,-86.47954320134062
1235.0,950.0,-86.35758906819265
1245.0,690.0,-85.42912614038693
1245.0,700.0,-85.53316487824169
1245.0,710.0,-85.53325451224312
1245.0,720.0,-85.4350983646878
1245.0,730.0,-85.25239893572852
1245.0,740.0,-85.00464430709151
1245.0,750.0,-84.71448672429071
1245.0,760.0,-84.40548511571919
1245.0,770.0,-84.10045258387821
1245.0,780.0,-83.82030548406534
1245.0,790.0,-83.58321373351002
1245.0,800.0,-83.40392038694691
1245.0,810.0,-83.29324086964107
1245.0,820.0,-83.25784277655056
1245.0,830.0,-83.30030413413759
1245.0,840.0,-83.4192075558797
1245.0,850.0,-83.609007385932
1245.0,860.0,-83.8597395965507
1245.0,870.0,-84.15689302768239
1245.0,880.0,-84.48165598686204
1245.0,890.0,-84.81157080189995
1245.0,900.0,-85.1216072398318
1245.0,910.0,-85.385728405738
1245.0,920.0,-85.57900517329084
1245.0,930.0,-85.6801572292625
1245.0,940.0,-85.67411382939459
1245.0,950.0,-85.55397386682736
1255.0,690.0,-85.09794454930238
1255.0,700.0,-85.2107575725083
1255.0,710.0,-85.22509688929473
1255.0,720.0,-85.1473737224677
1255.0,730.0,-84.99216426967602
1255.0,740.0,-84.77919397743773
1255.0,750.0,-84.53031457539626
1255.0,760.0,-84.26727682560542
1255.0,770.0,-84.01024003154981
1255.0,780.0,-83.7767304478273
1255.0,790.0,-83.5808469502426
1255.0,800.0,-83.43269648334967
1255.0,810.0,-83.3382551684232
1255.0,820.0,-83.29994067231583
1255.0,830.0,-83.31780980372265
1255.0,840.0,-83.39048831873745
1255.0,850.0,-83.51486785516397
1255.0,860.0,-83.68487686958314
1255.0,870.0,-83.8904803542521
1255.0,880.0,-84.11753836056008
1255.0,890.0,-84.34845703273172
1255.0,900.0,-84.56339436548217
1255.0,910.0,-84.74186438109093
1255.0,920.0,-84.86461123316096
1255.0,930.0,-84.91552512584961
1255.0,940.0,-84.88324954022754
1255.0,950.0,-84.76218560031015
1265.0,690.0,-84.79462828852058
1265.0,700.0,-84.91761057807267
1265.0,710.0,-84.9441209352165
1265.0,720.0,-84.88184278932998
1265.0,730.0,-84.74748112739636
1265.0,740.0,-84.56196739545813
1265.0,750.0,-84.346847223882
1265.0,760.0,-84.12230351279543
1265.0,770.0,-83.90604488460662
1265.0,780.0,-83.71250289510009
1265.0,790.0,-83.55212407289665
1265.0,800.0,-83.4308101546373
1265.0,810.0,-83.34987500722777
1265.0,820.0,-83.3072243961222
1265.0,830.0,-83.30006905683591
1265.0,840.0,-83.32733037518791
1265.0,850.0,-83.38895682613322
1265.0,860.0,-83.48307282959338
1265.0,870.0,-83.60395201942859
1265.0,880.0,-83.74169039474924
1265.0,890.0,-83.8829884530092
1265.0,900.0,-84.01248412507464
1265.0,910.0,-84.11435787738758
1265.0,920.0,-84.17402291755383
1265.0,930.0,-84.17962437865391
1265.0,940.0,-84.12294353875241
1265.0,950.0,-83.99952642305846
1275.0,690.0,-84.50494844337311
1275.0,700.0,-84.63871162100773
1275.0,710.0,-84.67457580922103
1275.0,720.0,-84.62258354329356
1275.0,730.0,-84.50315311137291
1275.0,740.0,-84.33896975631461
1275.0,750.0,-84.1512698207387
1275.0,760.0,-83.95865401274261
1275.0,770.0,-83.77654494713028
1275.0,780.0,-83.61667200231726
1275.0,790.0,-83.48644726199358
1275.0,800.0,-83.38829835562073
1275.0,810.0,-83.31932688049046
1275.0,820.0,-83.27247530731616
1275.0,830.0,-83.24121225366763
1275.0,840.0,-83.22521597222082
1275.0,850.0,-83.22864825658354
1275.0,860.0,-83.25406881879621
1275.0,870.0,-83.29954834147912
1275.0,880.0,-83.35869031841571
1275.0,890.0,-83.42172969586169
1275.0,900.0,-83.47697721293524
1275.0,910.0,-83.51238725437355
1275.0,920.0,-83.51712078250593
1275.0,930.0,-83.48285944191332
1275.0,940.0,-83.40429555017423
1275.0,950.0,-83.2782055558701
1285.0,690.0,-84.209179104299
1285.0,700.0,-84.35356515972006
1285.0,710.0,-84.39558531940762
1285.0,720.0,-84.34991503210607
1285.0,730.0,-84.24198579930668
1285.0,740.0,-84.09559472367562
1285.0,750.0,-83.93107606934376
1285.0,760.0,-83.76528026031507
1285.0,770.0,-83.61151015486213
1285.0,780.0,-83.47922276774327
1285.0,790.0,-83.3734958028184
1285.0,800.0,-83.29429683264281
1285.0,810.0,-83.23568450191868
1285.0,820.0,-83.18575535443333
1285.0,830.0,-83.13237914280197
1285.0,840.0,-83.07692283366592
1285.0,850.0,-83.02933620853968
1285.0,860.0,-82.9960351362286
1285.0,870.0,-82.9778648357653
1285.0,880.0,-82.97108251311991
1285.0,890.0,-82.96873310037921
1285.0,900.0,-82.96209008530128
1285.0,910.0,-82.9421093061605
1285.0,920.0,-82.90085529033948
1285.0,930.0,-82.83279198394392
1285.0,940.0,-82.73542456258241
1285.0,950.0,-82.60719729120794
1295.0,690.0,-83.88269080356973
1295.0,700.0,-84.03556874043154
1295.0,710.0,-84.081753938997
1295.0,720.0,-84.04315345077949
1295.0,730.0,-83.94795661835101
1295.0,740.0,-83.81932865754825
1295.0,750.0,-83.67620470287467
1295.0,760.0,-83.53372859516591
1295.0,770.0,-83.40335759827883
1295.0,780.0,-83.29268058236183
1295.0,790.0,-83.20498607513885
1295.0,800.0,-83.13860799811638
1295.0,810.0,-83.08607124517697
1295.0,820.0,-83.03305752246231
1295.0,830.0,-82.96073313001921
1295.0,840.0,-82.87338571042672
1295.0,850.0,-82.78606699418083
1295.0,860.0,-82.70709567298888
1295.0,870.0,-82.63910492461086
1295.0,880.0,-82.58043365066848
1295.0,890.0,-82.52647491305402
1295.0,900.0,-82.47099520372262
1295.0,910.0,-82.40742551796322
1295.0,920.0,-82.33010863047818
1295.0,930.0,-82.23546932650655
1295.0,940.0,-82.12305345820222
1295.0,950.0,-81.99353690685318
1305.0,690.0,-83.50531377863484
1305.0,700.0,-83.65710327612895
1305.0,710.0,-83.71252407083621
1305.0,720.0,-83.68857739343773
1305.0,730.0,-83.61135311879144
1305.0,740.0,-83.50297437167195
1305.0,750.0,-83.38119259487029
1305.0,760.0,-83.25978766296697
1305.0,770.0,-83.1487344136397
1305.0,780.0,-83.05410438539978
1305.0,790.0,-82.9777276074965
1305.0,800.0,-82.91664263401832
1305.0,810.0,-82.86238211213166
1305.0,820.0,-82.80045303160314
1305.0,830.0,-82.71536761668713
1305.0,840.0,-82.6099014466601
1305.0,850.0,-82.49759711436857
1305.0,860.0,-82.38776387140639
1305.0,870.0,-82.2846036447914
1305.0,880.0,-82.18836770601312
1305.0,890.0,-82.09658201009485
1305.0,900.0,-82.00523820222143
1305.0,910.0,-81.90993983775176
1305.0,920.0,-81.80699014554588
1305.0,930.0,-81.69438409151147
1305.0,940.0,-81.57243067501742
1305.0,950.0,-81.44127008155607
